"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(_Total)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(C:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(D:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(E:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(F:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(G:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(H:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(I:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(J:)\Disk Transfers/sec","\\Ozymandias\Memory\Available MBytes","\\Ozymandias\Processor(_Total)\% Processor Time","\\Ozymandias\System\Processor Queue Length","\\Ozymandias\SQLServer:Buffer Manager\Buffer cache hit ratio","\\Ozymandias\SQLServer:Buffer Manager\Page life expectancy","\\Ozymandias\SQLServer:Buffer Manager\Page lookups/sec","\\Ozymandias\SQLServer:Buffer Manager\Page reads/sec","\\Ozymandias\SQLServer:Databases(_Total)\Transactions/sec","\\Ozymandias\SQLServer:General Statistics\Active Temp Tables","\\Ozymandias\SQLServer:General Statistics\User Connections","\\Ozymandias\SQLServer:Memory Manager\Target Server Memory (KB)","\\Ozymandias\SQLServer:Memory Manager\Total Server Memory (KB)","\\Ozymandias\SQLServer:SQL Statistics\Batch Requests/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Compilations/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Re-Compilations/sec"
"01/17/2020 03:58:04.854","0.00056220763375201398","0.00070697772172429699","1980.7012130838573","0.00024629293926463049","0.0016559717346345698","418.421610109705","0","0.00034477063320111014","14.069635017234701","0.00012762508853990517","5.2287041863318933e-005","170.6026596758056","0.00014092656697032302","6.935024444030577e-005","49.610466601055059","0","5.2534283639088794e-005","250.98628533114416","0.00056942111033228332","0.0005412923844701498","1076.5104508388215","0","0","0","0","0.00011987180820510688","0.50010551009128079","170789","28.17651317472216","0","100","6580","539273.52358887496","2962.5917014134084","1496.5990793154974","660","234","870400008","870400384","232.73243421281239","81.683899981575877","1.617007815961808"
"01/17/2020 03:59:04.860","0.0006533077340590593","0.0018065191121918566","2549.5193962152603","0.00047359924224121239","0.0016547463764000248","369.52116538124835","0","0.0002443847473243252","8.4322950159155621","0.00016628266077701103","5.9363201818526369e-005","39.37848443203255","0.00030812636414067452","4.722634608498442e-005","207.02450787098621","0","5.0596587354972305e-005","135.25001254776816","0.00065818826892204444","0.002696129835964115","1728.9204413264974","0","0","0","0","4.3259471768451724e-005","60.992489640812167","170831","26.540441383002012","0","100","6580","750798.54981768993","2982.0661342253479","2238.191065212623","660","229","870400008","870400328","237.93736805779128","83.50638404101359","2.6663383449535374"
"01/17/2020 04:00:04.864","0.00055013008434036002","0.00046462089974722091","3894.8697922999318","0.00017215972454444074","0.0012626833035876391","1062.5538491296895","0","0.00027287873621529234","11.282135443237136","0.00023869367214417861","5.2928935814841646e-005","17.098184586058053","0.00034326957799513835","3.1459737099733089e-005","1250.3339114256955","0","5.1935229798338951e-005","290.2691804288101","0.00057633537493924759","0.00029960269697077606","993.2278765390447","0","0","0","0","5.6090472940337073e-005","270.10465474739658","170837","21.72752507205271","0","99.999488911944638","6580","684997.38650052587","3282.7681160368593","329.38169429184933","664","240","870400008","870400120","358.46194000595392","96.089797585975376","2.5330643831197115"
"01/17/2020 04:01:04.849","0.00070610379838646547","0.0013413240216704697","2711.7720455898962","0.0015147709096998776","0.0016127871057345813","706.04894031495564","0","0.00022566559811871648","8.1683897802882424","0.0004236274518718875","3.1326709204258693e-005","36.157627415194284","0.00029317897889664859","3.3299755130348314e-005","449.01138516747721","0","4.9273310920269586e-005","348.62354178605722","0.00072846974062089429","0.0027753277454816913","1109.0506197812174","0","0","0","0","5.1535322784190429e-005","54.711541344706148","170822","32.295374108206651","0","99.99939557591793","6580","1167020.6485005631","3561.6513267708251","3093.702613459659","660","238","870400008","870400168","570.55369106152125","73.832241503870677","2.8339311482632681"
"01/17/2020 04:02:04.850","0.00047211133356624629","0.00043682233079086016","1746.0363004312501","0.00044751928396914562","0.0011801307620091729","282.38430698788846","0","0.00011342560249116146","19.132270091011328","0.00042711205983802408","2.9703481886193689e-005","209.55502101426521","0.00036597219794963791","4.0912944190365762e-005","115.47691590646124","0","7.0456695086877451e-005","30.69829399620459","0.00047831535203449828","0.00029800517173462078","1067.2740214532801","0","0","0","0","5.4863676741742309e-005","21.51547098213905","170823","26.588767791273916","0","99.997933829156935","6580","946452.15258319629","4303.2441880922861","2792.2448258958207","661","231","870400008","870400912","223.35425414610961","76.595743326034906","1.9498916381954057"
"01/17/2020 04:03:04.851","0.00050176733431164713","0.00051288233420736522","2988.0639781061932","0.00015071975884838585","0.0012729514061312654","853.20164288345711","0","0.00020608938562700197","8.7828355464319152","0.00028273439298579596","3.2230801188511864e-005","696.5771865924379","0.00025719124781852626","3.2090043242366711e-005","342.59724919924264","0","5.6856252697450149e-005","119.87653906164093","0.00050915127435478813","0.00036144844515571204","917.48133302119504","0","0","0","0","4.2595989700435986e-005","49.547191801787633","170820","29.055628545085664","0","99.999896055622713","6580","1270855.9880534587","2997.7134312017988","381.02840436066958","665","230","870400008","870400736","242.38626221500147","88.794967346089649","2.8165070348140295"
"01/17/2020 04:04:04.856","0.0005731317865920975","0.00032714379870155613","8965.9132210257048","0.0003303994713608458","0.0015033875979461131","841.62716705475191","0","0.0003716827796485016","18.964649943732208","0.00014207977267236373","4.4656639935201774e-005","237.2747679251838","0.00024713453281441258","3.1508328430143457e-005","516.74504873044668","0","5.4130985057709459e-005","224.39280447482793","0.00057345651203396391","0.00012936734642884839","7103.3279571758658","0","0","0","0","4.2219352943734938e-005","23.580825720897252","170763","33.184530363073691","0","99.999872338904467","6580","995483.85575551132","27469.845491344538","1561.9339021320254","663","225","870400000","870400000","205.86144178815815","78.40832863379616","1.5498351887232824"
"01/17/2020 04:05:04.842","0.00054332907603791278","0.00026165208377446091","4177.3815932008802","0.0016299173921321727","0.0016555382983560723","104.57206885410081","0","0.00028309975693544139","11.119013219462017","0.00022207964467256853","5.3407460894845562e-005","30.589788992073167","0.00029837790097373681","5.2955127870220607e-005","32.990295594175912","0","6.3168808343761003e-005","46.926570034161287","0.00054346680726694713","0.00019924298847943107","3950.2669963463813","0","0","0","0","0.00021374802163952902","0.9168601605253538","170833","32.904404162702406","0","99.999628992963224","6580","898637.81488768337","15604.17643345889","2231.6209605339741","667","233","870400008","870399992","214.17853349872263","80.733704680441605","1.7670395821034091"
"01/17/2020 04:06:04.847","0.00048203164377620363","0.0006076482683983795","3442.0992976051107","0.00097034511411448409","0.001486458307743589","950.71852710164444","0","0.00028081547829704467","7.3651316971155349","0.00030817312394427831","4.8499249734217949e-005","35.959172403564082","0.00030586054043343344","3.2031393996408319e-005","777.02139404568891","0","5.0316186389092912e-005","272.45988321162014","0.00048430638656305527","0.00049605103131230687","1135.0134514683816","0","0","0","0","4.4128914662750889e-005","263.56173767709595","170839","31.02411424709922","0","99.999602728987014","6580","1493336.4899112096","3266.1359701808119","346.26116892773939","667","243","870400008","870401152","251.94749153933685","85.115594363950564","2.4328263071920091"
"01/17/2020 04:07:04.841","0.0004511534039839564","0.0011070919321845331","3811.8099852432338","0.0012606913162272273","0.0018542140997097223","787.98531317875006","0","0.00029899387596415278","5.5507183654205106","0.00021005879434071167","3.878164953531586e-005","157.1536719194732","0.00036508042427468249","4.4903804995494526e-005","108.63072548782422","0","4.9598933152132315e-005","399.71839760595748","0.00045244467991949579","0.0014867150687008423","2027.7457610661852","0","0","0","0","4.3797441591358438e-005","325.02539761962322","170833","28.926036081228645","0","100","6580","1281539.6215504005","2994.5375484367246","1403.9650323251451","663","227","870400008","870401064","186.70749672995535","64.441673275422502","2.1669471096236226"
"01/17/2020 04:08:04.842","0.0007246970920986816","0.00060463490993923166","3385.1273525939996","0.00084173579607986916","0.0018453654859004278","877.63425142380879","0","0.00028378995529279669","5.6996812439365492","0.00020595522602719391","5.3347853785895908e-005","193.08920143932414","0.00027712797764786734","3.9904901349373614e-005","188.65611602737349","0","5.0426726688958636e-005","217.93781177473173","0.00072731025697508325","0.00014152169776072374","1416.987421299594","0","0","0","0","3.9759372985367374e-005","485.12286938523101","170768","22.210098076168762","0","100","6580","1480357.5606424315","2973.1170610366917","2207.5765407436352","664","222","870400008","870400224","227.35395184146901","80.862144431520861","2.3998657869206523"
"01/17/2020 04:09:04.843","0.00063448554467880483","0.00067211782831768144","3149.8721627020632","0.0013118379010593584","0.0019130881994810394","853.66846976020372","0","0.0002792985069685427","5.4163608666432301","0.00033934290532721355","3.7094801394507993e-005","63.91305822639012","0.00026447505706589744","5.1181724265435525e-005","133.97576925213824","0","4.7909562871302551e-005","491.45558645059145","0.00063740240872757459","0.00019552858046329387","1289.2938749700111","0","0","0","0","3.9826951760059241e-005","312.14904317608523","170843","20.635174354102038","0","100","6580","1223559.1195940485","2953.8165650553215","280.08418684555733","665","225","870400008","870400184","239.75313054624465","92.044803281447884","2.7165132961933742"
"01/17/2020 04:10:04.828","0.00054268430065301093","0.00064470684326770186","1924.4732687283204","0.00048178208629151906","0.001718613789636706","435.49201060478362","0","0.00035014335221933689","12.185907967849365","0.00017594842077260311","5.4957852793746924e-005","121.99244118840171","0.00025382816530350694","3.6249076439783402e-005","72.648682522417971","0","5.2080947883863593e-005","312.96612337674964","0.00054449514591180465","0.0003075722207435017","969.17143287937949","0","0","0","0","0.00013375978598434242","0.016670188738508025","170811","18.310274559273299","0","100","6580","527922.47261488461","2983.9804543816749","1471.3608686269338","664","216","870400008","870400096","236.03320234853513","86.901693893842335","1.6336784963737863"
"01/17/2020 04:11:04.833","0.00067757426181479284","0.00036642511865203603","1003.0100301642435","0.00011815981094430249","0.001416822903276547","108.75329728271173","0","0.00024011527846615687","6.9158164836539022","0.00016351973836841862","3.7209957351884883e-005","69.091506364407422","0.00020616855901919444","2.9629702823742828e-005","18.614378342750381","0","5.1395364523842709e-005","27.229985865760185","0.00067842487501360114","0.0001697914133486331","772.38838120692708","0","0","0","0","0.00014847976243238011","0.016664618032900969","170833","22.665536355120498","0","100","6580","622799.43731167342","2928.9232716085758","2135.3874901178974","666","223","870400008","870400512","179.91121628319885","59.459357141390662","1.9664249278823145"
"01/17/2020 04:12:04.835","0.00052312460604213328","0.00089693617816156588","2291.2032542953693","0.00053834580531337813","0.0014363855509056896","495.83851630634149","0","0.00022914793268303561","7.3495827403568361","0.00048767921971324844","2.8116732381001866e-005","216.95434946477391","0.00033608400547546774","5.1268947033193895e-005","84.161888523360588","0","5.1035007654389785e-005","301.36622379562965","0.00052526851877614613","0.0013110110683015733","1185.5326934649067","0","0","0","0","0","0","170654","23.756676135037679","0","99.999936041220153","6580","816516.47704537993","3037.6942069168281","870.43391597754464","672","228","870400008","870400176","281.35069347551951","112.34362188831163","2.416529472452928"
"01/17/2020 04:13:04.825","0.00065795654921915563","0.00057962389979391692","2977.6317079531732","0.00044207929267313172","0.0015367391903016712","867.52787662229071","0","0.00022401141647350855","7.7009872033720494","0.00024762142198754295","3.1371567325799432e-005","638.74854898964702","0.00037480850799869489","3.0831013621874594e-005","269.26785126249371","0","5.2574981468529199e-005","371.04756525338053","0.00066624848065349848","0.00025145476132030055","818.58826963289596","0","0","0","0","4.8301957804586807e-005","4.7506089890931475","170832","20.588551182383853","0","99.999882271315954","6580","1021614.129215579","3033.3888555620033","1470.7218678093564","672","221","870400008","870400304","289.53711628262442","145.10193421072228","2.2502884685178066"
"01/17/2020 04:14:04.827","0.00065137629597974457","0.00045795397682251994","1560.6617041446996","0.00023391962572859884","0.0014102662534653556","351.31345745496577","0","0.00022903705289555406","7.7495615615065976","0.0003349194641288574","3.05710148180808e-005","289.88359957171133","0.00027219229176506045","6.358858378239241e-005","22.965367380120625","0","6.2974818018718718e-005","76.945646730055827","0.00065482271253929514","5.7655673416476854e-005","790.47194499746115","0","0","0","0","3.8849687840499456e-005","21.332126448878377","170840","26.795395045003488","0","100","6580","1393630.3207637926","3021.1290768748236","2759.7771964284871","672","217","870400008","870400192","305.99935447488741","157.62441558866539","1.7832324453359267"
"01/17/2020 04:15:04.828","0.00063225273428107619","0.00031070979051790601","1529.59703972481","0.0001417597731843629","0.0010215607619981225","270.13476010175793","0","0.00021741197281594898","7.8995543394554426","0.00032895947366484214","7.6974422295469791e-005","0.48330606718187308","0.00054116237738343937","3.0943417896911389e-005","313.64897187458109","0","9.9965941489900319e-005","87.078420725009892","0.00063279717670254284","0.00011965372667393853","848.81877978300543","0","0","0","0","6.1467727738592139e-005","1.5332468338183558","170831","23.573799590918043","0","99.999893418598447","6580","1258656.7250691452","2942.3506712767885","289.90031167685112","674","230","870400008","870400232","286.00053168648702","149.65822356183517","1.9332242687274923"
"01/17/2020 04:16:04.829","0.00056868780074107014","0.0005597865607707438","1866.0958670409764","0.00012191980492831211","0.0017165702092541771","412.59364287798246","0","0.00033658606220395688","13.482580970565408","0.00039174794463186005","5.3756586365287602e-005","136.45905189986348","0.00039215937254500396","3.2824925327395988e-005","128.35950387551887","0","5.3847115537599021e-005","204.75524079649765","0.00056897716690767813","8.2894881036861735e-005","966.5127327651054","0","0","0","0","0.00012043370561115577","3.9331138554430609","170815","25.446752645253166","0","100","6580","1220408.7813778722","2944.5190215827774","1543.9805085748599","672","238","870400008","870400440","294.25024674450287","151.99151848152846","1.3665904073997075"
"01/17/2020 04:17:04.816","0.00058672698693341529","0.00037676166172608428","1026.6160378440291","0.00015687974899240162","0.0015912592479433753","107.66916163469918","0","0.00021951894080509294","7.5346742620969236","0","5.0743711225231702e-005","33.405945179739462","0.00041041534333545069","2.8419561614047633e-005","52.092604135072762","0","5.1644795417107819e-005","32.805838380103424","0.00058695277988381667","0.00015523085762898442","793.00779645237799","0","0","0","0","9.7386510848249314e-005","0.10001779993933969","170834","21.288313949424122","0","99.999904205383658","6580","1146766.1873582921","2938.6229800177398","2223.4623711848144","675","242","870400008","870400232","295.53592918742561","143.6255607128918","1.5836151657062119"
